"Term","NObs","FreqObs","Obs.Exp","pValue","PMI_Term","PMI","NPMI","Stopword"
"fellow",11,4.20708013340269e-05,0.423076923076923,0.0200695218596881,"fellow",4.77343445060435,0.271794512902561,FALSE
"received",22,8.41416026680537e-05,0.301369863013699,1.45936363500627e-07,"received",4.54945589397675,0.271675835400826,FALSE
"don",10,3.82461830309335e-05,0.416666666666667,0.0243019563023923,"don",4.78876024451272,0.271396320169852,FALSE
"else",14,5.35446562433069e-05,0.4,0.00380004895716495,"else",4.70023620431675,0.27107078718974,FALSE
"ha",13,4.97200379402136e-05,0.351351351351351,0.000935710088835766,"ha",4.68324504598242,0.270892223740456,FALSE
"degrees",8,3.05969464247468e-05,0.363636363636364,0.0161218205823092,"degrees",4.79649242649724,0.270697610019888,FALSE
"whom",42,0.000160633968729921,0.278145695364238,1.22506667975689e-15,"whom",4.38178325581355,0.27065402997265,TRUE
"come",48,0.000183581678548481,0.272727272727273,2.27496615643654e-18,"come",4.34910838409983,0.270604476275944,FALSE
"proportion",9,3.44215647278402e-05,0.391304347826087,0.0200578730582027,"proportion",4.77791738870762,0.270449802721405,FALSE
"attended",10,3.82461830309335e-05,0.416666666666667,0.0243019563023923,"attended",4.76503347521059,0.270268906222234,FALSE
"doing",9,3.44215647278402e-05,0.36,0.00903899621908298,"doing",4.75634211224633,0.270096221974685,TRUE
"custom",6,2.29477098185601e-05,0.352941176470588,0.0346857527952013,"custom",4.84125489621439,0.269969799011935,FALSE
"woman",17,6.5018511152587e-05,0.34,6.73098647145876e-05,"woman",4.61020695139378,0.269963461699556,FALSE
"bad",13,4.97200379402136e-05,0.351351351351351,0.000935710088835766,"bad",4.67099489674629,0.269868277003375,FALSE
"gold",13,4.97200379402136e-05,0.371428571428571,0.00208714408270883,"gold",4.68191667685096,0.269766656966884,FALSE
"measure",10,3.82461830309335e-05,0.4,0.016670271934965,"measure",4.73930579958071,0.26891669015282,FALSE
"desire",14,5.35446562433069e-05,0.333333333333333,0.000234271215627689,"desire",4.62481912611991,0.268563744928998,FALSE
"tongue",9,3.44215647278402e-05,0.428571428571429,0.0427680593052967,"tongue",4.76964219878446,0.268466331493629,FALSE
"get",15,5.73692745464003e-05,0.348837209302326,0.000306717896899989,"get",4.62025935218762,0.268443969366743,FALSE
"afterwards",17,6.5018511152587e-05,0.326923076923077,2.9270173884644e-05,"afterwards",4.57830014815221,0.268410060713136,FALSE
"letters",14,5.35446562433069e-05,0.358974358974359,0.000801853260605561,"letters",4.63719863556077,0.268228768296226,FALSE
"ter",11,4.20708013340269e-05,0.333333333333333,0.00125945616583115,"ter",4.66985063672847,0.268047101179431,FALSE
"carried",16,6.11938928494936e-05,0.372093023255814,0.000583957825482614,"carried",4.61371917794153,0.267991721426868,FALSE
"o",118,0.000451304959765015,0.176119402985075,1.43533176969273e-94,"o",4.02490665057784,0.267280334938911,FALSE
"attempt",8,3.05969464247468e-05,0.4,0.0356932670588671,"attempt",4.76715414313304,0.26719308062176,FALSE
"rt",9,3.44215647278402e-05,0.391304347826087,0.0200578730582027,"rt",4.7306694501995,0.267098297619289,FALSE
"pi",11,4.20708013340269e-05,0.379310344827586,0.00642459401912193,"pi",4.68361577084963,0.267075337624193,FALSE
"ships",9,3.44215647278402e-05,0.375,0.0135281021259387,"ships",4.71872354343702,0.266877031231081,FALSE
"p",65,0.000248600189701068,0.215946843853821,1.9415036325381e-37,"p",4.18637473120879,0.266699907143195,FALSE
"r",103,0.000393935685218615,0.195075757575758,8.8768904918183e-70,"r",4.06704445520594,0.266618522723175,FALSE
"witness",6,2.29477098185601e-05,0.352941176470588,0.0346857527952013,"witness",4.7821660599071,0.266098406506597,FALSE
"ay",8,3.05969464247468e-05,0.347826086956522,0.0106715786514054,"ay",4.71442240308863,0.26571573980328,FALSE
"child",14,5.35446562433069e-05,0.325581395348837,0.000153766126961083,"child",4.58302951728043,0.265624031311166,FALSE
"judge",14,5.35446562433069e-05,0.341463414634146,0.000355034853643338,"judge",4.58848971848182,0.265334374922915,FALSE
"sufficient",12,4.58954196371202e-05,0.333333333333333,0.000716877836635008,"sufficient",4.61215102677498,0.265332501936914,FALSE
"twelve",10,3.82461830309335e-05,0.416666666666667,0.0243019563023923,"twelve",4.69903626128565,0.265197517731877,FALSE
"carry",10,3.82461830309335e-05,0.32258064516129,0.00144988663927822,"carry",4.64564047738746,0.265102436310097,FALSE
"put",37,0.000141510877214454,0.26241134751773,1.66086064871303e-15,"put",4.32019504572391,0.26472855017552,FALSE
"justice",14,5.35446562433069e-05,0.311111111111111,6.52467690611358e-05,"justice",4.56071673411753,0.264696982586376,FALSE
"persons",25,9.56154575773338e-05,0.274725274725275,5.2913543396642e-10,"persons",4.412512354168,0.264692437419021,FALSE
"ear",8,3.05969464247468e-05,0.347826086956522,0.0106715786514054,"ear",4.69960703173931,0.26440379346238,FALSE
"ion",12,4.58954196371202e-05,0.3,0.000127444166836212,"ion",4.57715629906713,0.26436859298626,FALSE
"promise",8,3.05969464247468e-05,0.333333333333333,0.00699868084004993,"promise",4.68104075149296,0.263834272787556,FALSE
"vii",7,2.67723281216535e-05,0.333333333333333,0.0125386487134588,"vii",4.7028392645034,0.263588311395739,FALSE
"difficulty",7,2.67723281216535e-05,0.388888888888889,0.0432803194998267,"difficulty",4.73685387044024,0.26357705922141,FALSE
"according",23,8.79662209711471e-05,0.273809523809524,2.3935385256514e-09,"according",4.41275754432787,0.263421017735768,FALSE
"free",16,6.11938928494936e-05,0.32,3.32457859050945e-05,"free",4.51188038542047,0.262973089582643,FALSE
"z",35,0.000133861640608267,0.23489932885906,5.9308497513503e-18,"z",4.28512482857081,0.262822193233475,FALSE
"co",18,6.88431294556803e-05,0.295081967213115,1.26746775778735e-06,"co",4.47052829336801,0.262808526015481,FALSE
"religious",7,2.67723281216535e-05,0.35,0.019154253955004,"religious",4.69385345952112,0.262025743462774,FALSE
"increase",7,2.67723281216535e-05,0.368421052631579,0.0289553567899158,"increase",4.69873014029464,0.262021987848353,FALSE
"trial",7,2.67723281216535e-05,0.333333333333333,0.0125386487134588,"trial",4.67331252301406,0.261805217356054,FALSE
"let",46,0.000175932441942294,0.225490196078431,6.15259820050842e-25,"let",4.20506357023918,0.261738132154353,FALSE
"death",34,0.000130037022305174,0.265625,4.95316525524948e-14,"death",4.30134157703297,0.261669475668164,FALSE
"vice",7,2.67723281216535e-05,0.318181818181818,0.00812834643317434,"vice",4.66758557998129,0.261484386348478,FALSE
"agreed",8,3.05969464247468e-05,0.363636363636364,0.0161218205823092,"agreed",4.66433960608606,0.261430453263496,FALSE
"iii",16,6.11938928494936e-05,0.285714285714286,2.39368160224012e-06,"iii",4.46632350463493,0.261225139047257,FALSE
"nations",10,3.82461830309335e-05,0.303030303030303,0.000605804059121838,"nations",4.57434765710808,0.26122163374161,FALSE
"board",9,3.44215647278402e-05,0.409090909090909,0.0294446341911851,"board",4.66028141655852,0.261202996770785,FALSE
"change",10,3.82461830309335e-05,0.303030303030303,0.000605804059121838,"change",4.57094510914741,0.260839961803535,FALSE
"due",14,5.35446562433069e-05,0.318181818181818,0.000100410858377743,"due",4.50758403287657,0.260580005156205,FALSE
"duke",17,6.5018511152587e-05,0.314814814814815,1.25105243835003e-05,"duke",4.46516735734961,0.260579906103609,FALSE
"power",34,0.000130037022305174,0.225165562913907,8.3686245259934e-19,"power",4.25151335991887,0.260519943176451,FALSE
"evident",7,2.67723281216535e-05,0.388888888888889,0.0432803194998267,"evident",4.69470411598192,0.260495737283697,FALSE
"wit",12,4.58954196371202e-05,0.363636363636364,0.0024578687817652,"wit",4.5620183026715,0.260424316498934,FALSE
"execution",8,3.05969464247468e-05,0.307692307692308,0.00293416244779478,"execution",4.61543981817983,0.260366151615714,FALSE
"join",7,2.67723281216535e-05,0.388888888888889,0.0432803194998267,"join",4.68583538576901,0.260301449045461,FALSE
"mull",6,2.29477098185601e-05,0.352941176470588,0.0346857527952013,"mull",4.68634983878464,0.259728768788835,FALSE
"ca",10,3.82461830309335e-05,0.3125,0.000940244150082724,"ca",4.5617761268443,0.259645318643866,FALSE
"experience",7,2.67723281216535e-05,0.333333333333333,0.0125386487134588,"experience",4.63938152139122,0.259385333763203,FALSE
"matter",20,7.6492366061867e-05,0.266666666666667,1.16062458616365e-08,"matter",4.37843359634983,0.259240799831597,FALSE
"loss",8,3.05969464247468e-05,0.32,0.00455014785784166,"loss",4.60649902560027,0.259046486253712,FALSE
"tears",9,3.44215647278402e-05,0.333333333333333,0.00393197064019258,"tears",4.58411697440806,0.259045408931493,FALSE
"l",87,0.000332741792369122,0.175050301810865,8.63796295390079e-71,"l",3.98594294997751,0.258884322561353,TRUE
"e",103,0.000393935685218615,0.168852459016393,1.4036939126628e-88,"e",3.94196579112443,0.258748477736702,FALSE
"cf",10,3.82461830309335e-05,0.294117647058824,0.00038792002355207,"cf",4.53223260713268,0.258723990264469,FALSE
"ship",10,3.82461830309335e-05,0.357142857142857,0.0050960779698558,"ship",4.57234540649377,0.258598317238844,FALSE
"praise",8,3.05969464247468e-05,0.296296296296296,0.00187758893377867,"praise",4.57286038327507,0.258076583185845,FALSE
"serve",10,3.82461830309335e-05,0.32258064516129,0.00144988663927822,"serve",4.54082695361618,0.257958539206103,FALSE
"ar",14,5.35446562433069e-05,0.259259259259259,1.10804518775372e-06,"ar",4.43040332050069,0.257890935682017,FALSE
"secret",9,3.44215647278402e-05,0.321428571428571,0.00256233568931567,"secret",4.56176136353546,0.257672214192795,FALSE
"er",23,8.79662209711471e-05,0.232323232323232,1.97959574761888e-12,"er",4.29625740613445,0.257254208246023,TRUE
"lands",13,4.97200379402136e-05,0.282608695652174,1.91480310385953e-05,"lands",4.44864014342043,0.257097249916542,FALSE
"danger",11,4.20708013340269e-05,0.289473684210526,0.000141872924590628,"danger",4.48077305592212,0.25641704736612,FALSE
"receive",15,5.73692745464003e-05,0.306122448979592,2.43378436764511e-05,"receive",4.42411745224183,0.256197004524723,FALSE
"aside",5,1.91230915154668e-05,0.333333333333333,0.0413856482530145,"aside",4.666344047814,0.256151971798167,FALSE
"motion",10,3.82461830309335e-05,0.3125,0.000940244150082724,"motion",4.50563716149397,0.255859554714309,FALSE
"return",17,6.5018511152587e-05,0.265625,1.42364860838524e-07,"return",4.36575858023961,0.255769894425214,FALSE
"latin",6,2.29477098185601e-05,0.315789473684211,0.0146309967588002,"latin",4.61475270286025,0.255760683476776,FALSE
"daily",7,2.67723281216535e-05,0.35,0.019154253955004,"daily",4.59923928136566,0.255490974583139,FALSE
"ourselves",9,3.44215647278402e-05,0.346153846153846,0.0059864859327302,"ourselves",4.54087114820164,0.255473180863813,TRUE
"bear",12,4.58954196371202e-05,0.25531914893617,5.11969752830051e-06,"bear",4.42264188419724,0.255292094917739,FALSE
"hands",20,7.6492366061867e-05,0.277777777777778,4.59442434268065e-08,"hands",4.33054264343793,0.255081891483814,FALSE
"stay",7,2.67723281216535e-05,0.388888888888889,0.0432803194998267,"stay",4.6081566351362,0.254936828678663,FALSE
"lit",8,3.05969464247468e-05,0.347826086956522,0.0106715786514054,"lit",4.56028477689433,0.254832961443106,FALSE
"vain",13,4.97200379402136e-05,0.30952380952381,0.000113520048899961,"vain",4.43493920572609,0.254729455438087,FALSE
"ld",5,1.91230915154668e-05,0.333333333333333,0.0413856482530145,"ld",4.64487009678395,0.254614794889163,FALSE
"afraid",5,1.91230915154668e-05,0.3125,0.0266007299139434,"afraid",4.62588326792631,0.254279913907113,FALSE
"deed",6,2.29477098185601e-05,0.333333333333333,0.0226528071262876,"deed",4.60271121237742,0.254164205416801,FALSE
"secure",6,2.29477098185601e-05,0.315789473684211,0.0146309967588002,"secure",4.59290383105593,0.254092998529524,FALSE
"against",40,0.000152984732123734,0.213903743315508,6.35854334624105e-24,"against",4.12507332950419,0.254074968801472,TRUE
"fate",9,3.44215647278402e-05,0.290322580645161,0.000679238703663473,"fate",4.49074458537005,0.25398321642036,FALSE
"lord",56,0.000214178624973228,0.183606557377049,1.26969273856248e-42,"lord",4.02233530396758,0.253781935909076,FALSE
"mar",7,2.67723281216535e-05,0.388888888888889,0.0432803194998267,"mar",4.58997247307945,0.25377569164684,FALSE
"mans",8,3.05969464247468e-05,0.32,0.00455014785784166,"mans",4.51395110573544,0.2528775776394,FALSE
"declared",8,3.05969464247468e-05,0.275862068965517,0.000752585534530896,"declared",4.48525614729642,0.252799400114269,FALSE
"gone",10,3.82461830309335e-05,0.285714285714286,0.00024694216763049,"gone",4.43882075806271,0.252065282202613,FALSE
"whereas",7,2.67723281216535e-05,0.304347826086957,0.00522162856076166,"whereas",4.52259714931102,0.251929856665673,FALSE
"bi",6,2.29477098185601e-05,0.315789473684211,0.0146309967588002,"bi",4.5536963821158,0.251457579949275,FALSE
"earl",15,5.73692745464003e-05,0.283018867924528,4.1103367094379e-06,"earl",4.34449171967333,0.251442486222628,FALSE
"move",6,2.29477098185601e-05,0.352941176470588,0.0346857527952013,"move",4.57712504194482,0.251428037422028,FALSE
"go",28,0.000107089312486614,0.204379562043796,1.87747849951872e-18,"go",4.15271465562719,0.251368408767551,FALSE
"fi",18,6.88431294556803e-05,0.225,1.65462155315613e-10,"fi",4.25768622998761,0.25111199269576,FALSE
"broke",5,1.91230915154668e-05,0.333333333333333,0.0413856482530145,"broke",4.58491445005044,0.250966197053857,FALSE
"spoken",5,1.91230915154668e-05,0.333333333333333,0.0413856482530145,"spoken",4.59251397759021,0.250821716910897,FALSE
"intention",5,1.91230915154668e-05,0.3125,0.0266007299139434,"intention",4.57157802787879,0.25059719166185,FALSE
"sin",15,5.73692745464003e-05,0.214285714285714,1.16913783783697e-09,"sin",4.27518689342947,0.250463712155266,FALSE
"gain",6,2.29477098185601e-05,0.3,0.00935360095786295,"gain",4.52507218580812,0.250340351670327,FALSE
"prove",11,4.20708013340269e-05,0.282051282051282,9.01481127784481e-05,"prove",4.38957457804412,0.250216374509172,FALSE
"fl",5,1.91230915154668e-05,0.294117647058824,0.016898294250017,"fl",4.55479304948539,0.250028546717388,FALSE
"ad",30,0.000114738549092801,0.202702702702703,5.9166267332344e-20,"ad",4.11525151108502,0.249752898257192,FALSE
"sake",6,2.29477098185601e-05,0.285714285714286,0.00592337240886356,"sake",4.49879214418998,0.249333870676282,FALSE
"necessity",7,2.67723281216535e-05,0.333333333333333,0.0125386487134588,"necessity",4.49837874343177,0.249163265339016,FALSE
"value",9,3.44215647278402e-05,0.25,6.57015626935878e-05,"value",4.39020570218832,0.249108126052336,FALSE
"resolved",7,2.67723281216535e-05,0.28,0.00210176471548296,"resolved",4.45978927026029,0.248829112726332,FALSE
"answer",13,4.97200379402136e-05,0.232142857142857,1.68082054679161e-07,"answer",4.29520510347657,0.24873179638854,FALSE
"matters",7,2.67723281216535e-05,0.291666666666667,0.00332599374662471,"matters",4.46014206038613,0.248717260590569,FALSE
"christian",9,3.44215647278402e-05,0.28125,0.000430642595400656,"christian",4.40431282935654,0.248671878533876,FALSE
"express",6,2.29477098185601e-05,0.285714285714286,0.00592337240886356,"express",4.48624472199285,0.248638462388202,FALSE
"spirits",8,3.05969464247468e-05,0.32,0.00455014785784166,"spirits",4.44336383734632,0.248042620630738,FALSE
"dead",14,5.35446562433069e-05,0.285714285714286,1.11101147883566e-05,"dead",4.31031282400885,0.247889475377966,FALSE
"y",38,0.000145335495517547,0.19,9.34681664400197e-28,"y",4.02910258525414,0.247731730406361,TRUE
"attend",6,2.29477098185601e-05,0.260869565217391,0.00231507744910921,"attend",4.46091497536225,0.247665853111063,FALSE
"happened",6,2.29477098185601e-05,0.272727272727273,0.00371828030733184,"happened",4.4607775170112,0.247227008693552,FALSE
"names",8,3.05969464247468e-05,0.32,0.00455014785784166,"names",4.43102253866567,0.247224104089162,FALSE
"thirty",7,2.67723281216535e-05,0.318181818181818,0.00812834643317434,"thirty",4.4603389939572,0.247202704692182,FALSE
"ie",16,6.11938928494936e-05,0.219178082191781,7.21510135609341e-10,"ie",4.219742813614,0.246981167233988,FALSE
"agree",5,1.91230915154668e-05,0.294117647058824,0.016898294250017,"agree",4.50875350373865,0.24697640663314,FALSE
"per",23,8.79662209711471e-05,0.216981132075472,6.21941053029186e-14,"per",4.14281251001284,0.246869229816877,FALSE
"why",18,6.88431294556803e-05,0.227848101265823,2.71095142388149e-10,"why",4.20153094274445,0.246773518076732,TRUE
"bid",5,1.91230915154668e-05,0.333333333333333,0.0413856482530145,"bid",4.52367503704326,0.246682518337659,FALSE
"exercise",5,1.91230915154668e-05,0.263157894736842,0.00660955456411461,"exercise",4.48298987366049,0.246591534639487,FALSE
"born",10,3.82461830309335e-05,0.238095238095238,9.054529145841e-06,"born",4.32150946603871,0.24633649839504,FALSE
"proceed",7,2.67723281216535e-05,0.25,0.000508050893455909,"proceed",4.39917582243773,0.246203588627194,FALSE
"yes",8,3.05969464247468e-05,0.285714285714286,0.0011927950316407,"yes",4.39756912445405,0.246113668418185,FALSE
"obtained",8,3.05969464247468e-05,0.347826086956522,0.0106715786514054,"obtained",4.41043849878448,0.24458054239098,FALSE
"ant",6,2.29477098185601e-05,0.222222222222222,0.000323930340634466,"ant",4.38155993956606,0.244464391936579,FALSE
"security",5,1.91230915154668e-05,0.294117647058824,0.016898294250017,"security",4.46448165126538,0.244374021378408,FALSE
"john",21,8.03169843649604e-05,0.223404255319149,3.22383662578645e-12,"john",4.12910231901271,0.244035147275143,FALSE
"romans",5,1.91230915154668e-05,0.333333333333333,0.0413856482530145,"romans",4.47892538700108,0.243660243673517,FALSE
"opinion",15,5.73692745464003e-05,0.25,1.58475472737678e-07,"opinion",4.21016387132245,0.243457274104996,FALSE
"fatal",5,1.91230915154668e-05,0.277777777777778,0.0106203677046579,"fatal",4.44210985124259,0.243325861132097,FALSE
"trouble",7,2.67723281216535e-05,0.291666666666667,0.00332599374662471,"trouble",4.38876145186991,0.243235705317657,FALSE
"courts",6,2.29477098185601e-05,0.315789473684211,0.0146309967588002,"courts",4.4328059319733,0.243162205656614,FALSE
"unless",7,2.67723281216535e-05,0.225806451612903,0.000116104420159571,"unless",4.33361432722746,0.243128666469712,FALSE
"labour",7,2.67723281216535e-05,0.269230769230769,0.00131828210992819,"labour",4.36607605435714,0.243078793394727,FALSE
"de",133,0.000508674234311416,0.124067164179104,3.6559496781861e-183,"de",3.63845872544733,0.242965745056395,TRUE
"war",21,8.03169843649604e-05,0.228260869565217,8.65180162152477e-12,"war",4.11861714419501,0.24296117348572,TRUE
"contrary",11,4.20708013340269e-05,0.234042553191489,2.0291107501639e-06,"contrary",4.24790629305307,0.242837555739242,FALSE
"fly",8,3.05969464247468e-05,0.275862068965517,0.000752585534530896,"fly",4.33869571275605,0.242818768232372,FALSE
"fie",7,2.67723281216535e-05,0.259259259259259,0.0008210881598154,"fie",4.3582758588623,0.242776390685142,FALSE
"daughter",11,4.20708013340269e-05,0.234042553191489,2.0291107501639e-06,"daughter",4.24518299518396,0.242596530472288,FALSE
"tie",14,5.35446562433069e-05,0.212121212121212,3.12852171132029e-09,"tie",4.17125272793804,0.242093090858015,FALSE
"thine",7,2.67723281216535e-05,0.28,0.00210176471548296,"thine",4.35835487946424,0.241832677762392,FALSE
"consideration",6,2.29477098185601e-05,0.24,0.000877615284021216,"consideration",4.35005694183485,0.241372248877568,FALSE
"stall",8,3.05969464247468e-05,0.285714285714286,0.0011927950316407,"stall",4.32199385839427,0.241013505443372,FALSE
"hold",14,5.35446562433069e-05,0.202898550724638,6.78313330698917e-10,"hold",4.14598624913357,0.240887993685977,FALSE
"month",6,2.29477098185601e-05,0.260869565217391,0.00231507744910921,"month",4.34982964013109,0.240498397745203,FALSE
"honour",16,6.11938928494936e-05,0.210526315789474,1.59426376611061e-10,"honour",4.12048520660028,0.240343901053329,FALSE
"en",38,0.000145335495517547,0.160337552742616,2.44427983941846e-36,"en",3.8987214577933,0.240287482817237,TRUE
"dc",7,2.67723281216535e-05,0.241379310344828,0.000312409711117396,"dc",4.30084962539085,0.239961247360219,FALSE
"kingdom",13,4.97200379402136e-05,0.213114754098361,1.39061203033685e-08,"kingdom",4.1565403410985,0.239931678637765,FALSE
"duty",12,4.58954196371202e-05,0.226415094339623,2.78181129745396e-07,"duty",4.1830637679238,0.239787527644793,FALSE
"bring",13,4.97200379402136e-05,0.216666666666667,2.30225717907293e-08,"bring",4.15854822804353,0.239757733412124,FALSE
"care",14,5.35446562433069e-05,0.194444444444444,1.44041890116647e-10,"care",4.12308668393995,0.239749633125702,FALSE
"grief",5,1.91230915154668e-05,0.277777777777778,0.0106203677046579,"grief",4.37935390976225,0.23936022363714,FALSE
"ft",8,3.05969464247468e-05,0.222222222222222,2.54298778631418e-05,"ft",4.24444070380837,0.239119944398647,FALSE
"hot",6,2.29477098185601e-05,0.285714285714286,0.00592337240886356,"hot",4.35146797324185,0.239032371279097,FALSE
"vi",10,3.82461830309335e-05,0.2,1.61394448039271e-07,"vi",4.18163185856916,0.238880290344232,FALSE
"james",8,3.05969464247468e-05,0.258064516129032,0.000293930947302226,"james",4.27398277514707,0.238834138882285,FALSE
"live",12,4.58954196371202e-05,0.206896551724138,2.24442238299423e-08,"live",4.14895420604375,0.238685245457159,FALSE
"court",22,8.41416026680537e-05,0.184873949579832,2.63081690379663e-17,"court",4.00925667194097,0.23856392049699,FALSE
"fathers",9,3.44215647278402e-05,0.264705882352941,0.00017005515515059,"fathers",4.2521704915079,0.238559424798558,FALSE
"paid",11,4.20708013340269e-05,0.229166666666667,1.24002476425668e-06,"paid",4.18347360465122,0.238555569045204,FALSE
"fig",5,1.91230915154668e-05,0.3125,0.0266007299139434,"fig",4.39726442041918,0.238419336319784,FALSE
"happiness",8,3.05969464247468e-05,0.222222222222222,2.54298778631418e-05,"happiness",4.23756375025241,0.238299409959377,FALSE
"learned",8,3.05969464247468e-05,0.25,0.000182067405132831,"learned",4.25690994340535,0.238241558608224,FALSE
"soul",18,6.88431294556803e-05,0.214285714285714,2.24768723812371e-11,"soul",4.06716213505715,0.23799366138342,FALSE
"body",21,8.03169843649604e-05,0.189189189189189,5.55400873654903e-16,"body",4.01400963559392,0.237990948941045,FALSE
"nation",10,3.82461830309335e-05,0.217391304347826,1.24393079506715e-06,"nation",4.18297020721833,0.237904048989736,FALSE
"taught",5,1.91230915154668e-05,0.238095238095238,0.0024933275344876,"taught",4.32819011585778,0.237753685216594,FALSE
"judgement",10,3.82461830309335e-05,0.208333333333333,4.51047429217849e-07,"judgement",4.15661423020429,0.236761795745707,FALSE
"trust",6,2.29477098185601e-05,0.24,0.000877615284021216,"trust",4.27775597687495,0.236367487000099,FALSE
"ac",13,4.97200379402136e-05,0.2,1.80308344096306e-09,"ac",4.09187446925585,0.236269395731676,FALSE
"articles",5,1.91230915154668e-05,0.263157894736842,0.00660955456411461,"articles",4.32601387783871,0.236266723087738,FALSE
"scripture",5,1.91230915154668e-05,0.227272727272727,0.00151331471323732,"scripture",4.30219270651898,0.236162428989089,FALSE
"paul",5,1.91230915154668e-05,0.238095238095238,0.0024933275344876,"paul",4.30173152450845,0.235636344577861,FALSE
